calendar_date,site,value,age,scale
2021-03-22,grass,0.546,2943.0896646132787,1
2021-03-22,renosterveld,0.4635,2943.0896646132787,1
2021-04-07,limestone,0.6,2943.1334702258728,1
2021-04-07,sand,0.6079,2943.1334702258728,1
2021-04-07,invasion,0.7876000000000001,2943.1334702258728,1
2021-04-07,sandstone,0.6611,2943.1334702258728,1
2021-04-07,grass,0.6605000000000001,2943.1334702258728,1
2021-04-07,renosterveld,0.46880000000000005,2943.1334702258728,1
2021-04-23,limestone,0.6082000000000001,2943.177275838467,1
2021-04-23,sand,0.6106,2943.177275838467,1
2021-04-23,invasion,0.7958000000000001,2943.177275838467,1
2021-04-23,sandstone,0.7308,2943.177275838467,1
2021-04-23,grass,0.6558,2943.177275838467,1
2021-04-23,renosterveld,0.4585,2943.177275838467,1
2021-05-09,limestone,0.604,2943.221081451061,1
2021-05-09,sand,0.7044,2943.221081451061,1
2021-05-09,invasion,0.7737,2943.221081451061,1
2021-05-09,sandstone,0.6662,2943.221081451061,1
2021-05-09,grass,0.6618,2943.221081451061,1
2021-05-09,renosterveld,0.546,2943.221081451061,1
2021-05-25,limestone,0.6442,2943.264887063655,1
2021-05-25,sand,0.6013000000000001,2943.264887063655,1
2021-05-25,invasion,0.7669,2943.264887063655,1
2021-05-25,sandstone,0.6712,2943.264887063655,1
2021-05-25,grass,0.6839000000000001,2943.264887063655,1
2021-05-25,renosterveld,0.5645,2943.264887063655,1
2021-06-10,limestone,0.6074,2943.308692676249,1
2021-06-10,sand,0.6167,2943.308692676249,1
2021-06-10,invasion,0.738,2943.308692676249,1
2021-06-10,sandstone,0.7896000000000001,2943.308692676249,1
2021-06-10,grass,0.6769000000000001,2943.308692676249,1
2021-06-10,renosterveld,0.5900000000000001,2943.308692676249,1
2021-06-26,limestone,0.6246,2943.3524982888434,1
2021-06-26,sand,0.637,2943.3524982888434,1
2021-06-26,invasion,0.8341000000000001,2943.3524982888434,1
2021-06-26,sandstone,0.7912,2943.3524982888434,1
2021-06-26,grass,0.6868000000000001,2943.3524982888434,1
2021-06-26,renosterveld,0.6196,2943.3524982888434,1
2021-07-12,limestone,0.5664,2943.3963039014375,1
2021-07-12,sand,0.6477,2943.3963039014375,1
2021-07-12,invasion,0.8437,2943.3963039014375,1
2021-07-12,sandstone,0.7337,2943.3963039014375,1
2021-07-12,grass,0.6900000000000001,2943.3963039014375,1
2021-07-12,renosterveld,0.6314000000000001,2943.3963039014375,1
2021-07-28,limestone,0.6197,2943.4401095140315,1
2021-07-28,sand,0.6123000000000001,2943.4401095140315,1
2021-07-28,invasion,0.8278000000000001,2943.4401095140315,1
2021-07-28,sandstone,0.7667,2943.4401095140315,1
2021-07-28,grass,0.6778000000000001,2943.4401095140315,1
2021-07-28,renosterveld,0.605,2943.4401095140315,1
2021-08-13,limestone,0.5691,2943.4839151266256,1
2021-08-13,sand,0.5890000000000001,2943.4839151266256,1
2021-08-13,invasion,0.8446,2943.4839151266256,1
2021-08-13,sandstone,0.7192000000000001,2943.4839151266256,1
2021-08-13,grass,0.6215,2943.4839151266256,1
2021-08-13,renosterveld,0.6108,2943.4839151266256,1
2021-08-29,limestone,0.5825,2943.5277207392196,1
2021-08-29,sand,0.5903,2943.5277207392196,1
2021-08-29,invasion,0.7398,2943.5277207392196,1
2021-08-29,sandstone,0.6811,2943.5277207392196,1
2021-08-29,grass,0.6359,2943.5277207392196,1
2021-08-29,renosterveld,0.6462,2943.5277207392196,1
2021-09-14,limestone,0.5768,2943.5715263518136,1
2021-09-14,sand,0.5866,2943.5715263518136,1
2021-09-14,invasion,0.7673,2943.5715263518136,1
2021-09-14,sandstone,0.7209,2943.5715263518136,1
2021-09-14,grass,0.6183000000000001,2943.5715263518136,1
2021-09-14,renosterveld,0.6631,2943.5715263518136,1
2021-09-30,limestone,0.5507000000000001,2943.615331964408,1
2021-09-30,sand,0.5056,2943.615331964408,1
2021-09-30,invasion,0.7673,2943.615331964408,1
2021-09-30,sandstone,0.67490000000000006,2943.615331964408,1
2021-09-30,grass,0.6113000000000001,2943.615331964408,1
2021-09-30,renosterveld,0.6227,2943.615331964408,1
2021-10-16,limestone,0.5317000000000001,2943.659137577002,1
2021-10-16,sand,0.5303,2943.659137577002,1
2021-10-16,invasion,0.7402000000000001,2943.659137577002,1
2021-10-16,sandstone,0.5623,2943.659137577002,1
2021-10-16,grass,0.5913,2943.659137577002,1
2021-10-16,renosterveld,0.6289,2943.659137577002,1
2021-11-01,limestone,0.5955,2943.702943189596,1
2021-11-01,sand,0.5601,2943.702943189596,1
2021-11-01,invasion,0.738,2943.702943189596,1
2021-11-01,sandstone,0.6687000000000001,2943.702943189596,1
2021-11-01,grass,0.6890000000000001,2943.702943189596,1
2021-11-01,renosterveld,0.6347,2943.702943189596,1
2021-11-17,limestone,0.6007,2943.7467488021903,1
2021-11-17,sand,0.509,2943.7467488021903,1
2021-11-17,invasion,0.621,2943.7467488021903,1
2021-11-17,sandstone,0.5996,2943.7467488021903,1
2021-11-17,grass,0.599,2943.7467488021903,1
2021-11-17,renosterveld,0.5,2943.7467488021903,1
2021-12-03,limestone,0.5272,2943.7905544147843,1
2021-12-03,sand,0.5123,2943.7905544147843,1
2021-12-03,invasion,0.7349,2943.7905544147843,1
2021-12-03,sandstone,0.5700000000000001,2943.7905544147843,1
2021-12-03,grass,0.6101,2943.7905544147843,1
2021-12-03,renosterveld,0.503,2943.7905544147843,1
2021-12-19,limestone,0.5796,2943.8343600273784,1
2021-12-19,sand,0.5653,2943.8343600273784,1
2021-12-19,invasion,0.68,2943.8343600273784,1
2021-12-19,sandstone,0.6,2943.8343600273784,1
2021-12-19,grass,0.6511,2943.8343600273784,1
2021-12-19,renosterveld,0.5812,2943.8343600273784,1
2022-01-01,limestone,0.5788,2943.869952087611,1
2022-01-01,sand,0.5652,2943.869952087611,1
2022-01-01,invasion,0.7393000000000001,2943.869952087611,1
2022-01-01,sandstone,0.6956,2943.869952087611,1
2022-01-01,grass,0.6234000000000001,2943.869952087611,1
2022-01-01,renosterveld,0.538,2943.869952087611,1
